phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.014	1.978	1.978	0.020	-0.228	1.847	1.799	-0.417	-0.208	1.878	1.837	-0.388
0.008	1.975	1.975	-0.007	-0.228	1.847	1.799	-0.417	-0.208	1.874	1.834	-0.387
0.008	1.975	1.975	-0.007	-0.228	1.847	1.799	-0.417	-0.208	1.874	1.834	-0.387
0.008	1.983	1.983	-0.002	-0.228	1.847	1.799	-0.417	-0.208	1.881	1.840	-0.389
0.007	1.985	1.985	-0.033	-0.228	1.847	1.799	-0.417	-0.208	1.880	1.839	-0.389
0.007	1.985	1.985	-0.033	-0.228	1.847	1.799	-0.417	-0.209	1.883	1.842	-0.390
0.002	1.974	1.968	-0.151	-0.228	1.847	1.799	-0.417	-0.209	1.875	1.834	-0.389
-0.011	1.981	1.979	-0.093	-0.228	1.847	1.799	-0.417	-0.209	1.880	1.839	-0.390
-0.021	1.987	1.983	-0.130	-0.228	1.847	1.799	-0.417	-0.209	1.884	1.843	-0.391
-0.028	1.986	1.984	-0.091	-0.228	1.847	1.799	-0.417	-0.209	1.883	1.842	-0.390
-0.035	1.978	1.977	-0.069	-0.228	1.847	1.799	-0.417	-0.209	1.881	1.840	-0.390
-0.035	1.978	1.977	-0.069	-0.228	1.847	1.799	-0.417	-0.209	1.878	1.837	-0.389
-0.033	1.980	1.979	0.016	-0.228	1.846	1.799	-0.417	-0.208	1.879	1.838	-0.388
-0.031	1.990	1.989	0.031	-0.228	1.846	1.799	-0.417	-0.208	1.885	1.844	-0.390
-0.025	1.994	1.989	0.140	-0.228	1.846	1.799	-0.417	-0.207	1.888	1.848	-0.389
-0.011	2.001	1.993	0.183	-0.228	1.846	1.799	-0.417	-0.207	1.894	1.853	-0.390
0.001	1.996	1.989	0.173	-0.227	1.819	1.773	-0.410	-0.207	1.882	1.842	-0.387
0.013	1.990	1.985	0.131	-0.227	1.819	1.772	-0.410	-0.207	1.876	1.836	-0.386
0.031	1.985	1.984	0.078	-0.227	1.819	1.772	-0.410	-0.207	1.874	1.834	-0.386
0.043	1.981	1.980	0.061	-0.227	1.819	1.772	-0.410	-0.207	1.865	1.825	-0.384
0.064	1.986	1.967	0.273	-0.227	1.819	1.772	-0.410	-0.207	1.872	1.832	-0.384
0.064	1.986	1.967	0.273	-0.227	1.819	1.772	-0.410	-0.207	1.872	1.832	-0.384
0.069	1.987	1.973	0.234	-0.227	1.819	1.772	-0.410	-0.206	1.875	1.835	-0.384
0.070	1.989	1.985	0.134	-0.227	1.819	1.772	-0.410	-0.207	1.877	1.837	-0.386
0.068	1.986	1.984	0.085	-0.227	1.819	1.772	-0.410	-0.207	1.874	1.834	-0.386
0.063	2.003	2.002	-0.057	-0.227	1.819	1.772	-0.410	-0.208	1.886	1.845	-0.390
0.054	2.004	2.000	-0.125	-0.227	1.819	1.772	-0.410	-0.209	1.886	1.845	-0.391
0.033	1.989	1.989	0.034	-0.227	1.792	1.746	-0.404	-0.208	1.871	1.831	-0.386
0.024	1.996	1.996	0.054	-0.227	1.792	1.746	-0.404	-0.207	1.873	1.833	-0.385
0.014	2.000	1.998	0.074	-0.227	1.792	1.746	-0.403	-0.207	1.874	1.834	-0.385
0.005	1.987	1.983	0.125	-0.227	1.792	1.746	-0.403	-0.207	1.866	1.826	-0.383
-0.001	1.978	1.976	0.069	-0.227	1.792	1.746	-0.403	-0.207	1.860	1.820	-0.382
-0.005	1.979	1.979	0.005	-0.227	1.792	1.746	-0.403	-0.207	1.861	1.821	-0.383
-0.002	1.981	1.981	0.018	-0.227	1.792	1.746	-0.403	-0.207	1.862	1.822	-0.383
0.005	1.996	1.996	0.017	-0.227	1.792	1.746	-0.403	-0.208	1.862	1.822	-0.384
0.005	1.996	1.996	0.017	-0.227	1.792	1.746	-0.403	-0.207	1.872	1.832	-0.385
0.010	2.002	2.002	-0.023	-0.227	1.792	1.746	-0.403	-0.208	1.876	1.836	-0.387
0.011	2.003	2.003	0.004	-0.227	1.792	1.746	-0.403	-0.208	1.877	1.837	-0.387
0.011	1.986	1.986	0.028	-0.227	1.792	1.746	-0.403	-0.207	1.866	1.826	-0.384
0.009	1.977	1.977	-0.021	-0.227	1.792	1.746	-0.403	-0.208	1.859	1.819	-0.383
0.006	1.981	1.980	-0.045	-0.227	1.792	1.746	-0.403	-0.208	1.862	1.822	-0.384
0.002	1.985	1.985	-0.044	-0.227	1.792	1.746	-0.403	-0.208	1.865	1.825	-0.385
-0.000	1.987	1.986	-0.071	-0.227	1.792	1.746	-0.403	-0.208	1.866	1.826	-0.385
0.002	1.979	1.979	0.048	-0.227	1.792	1.746	-0.403	-0.207	1.861	1.821	-0.383
0.006	1.972	1.972	0.004	-0.227	1.792	1.746	-0.403	-0.207	1.856	1.816	-0.382
0.004	1.972	1.970	-0.096	-0.227	1.792	1.746	-0.403	-0.208	1.856	1.816	-0.383
-0.001	1.965	1.960	-0.130	-0.227	1.792	1.746	-0.403	-0.208	1.851	1.811	-0.383
-0.011	1.965	1.958	-0.171	-0.227	1.792	1.746	-0.403	-0.208	1.852	1.812	-0.383
-0.024	1.973	1.965	-0.179	-0.227	1.792	1.746	-0.403	-0.208	1.857	1.817	-0.384
-0.039	1.978	1.977	-0.055	-0.227	1.792	1.746	-0.403	-0.208	1.860	1.820	-0.384
-0.036	1.971	1.971	0.025	-0.227	1.792	1.746	-0.403	-0.207	1.856	1.816	-0.382
-0.032	1.969	1.967	0.073	-0.227	1.792	1.746	-0.403	-0.207	1.854	1.814	-0.381
-0.029	1.972	1.972	0.050	-0.227	1.792	1.746	-0.403	-0.207	1.857	1.817	-0.382
-0.032	1.974	1.974	-0.045	-0.227	1.792	1.746	-0.403	-0.208	1.858	1.818	-0.383
-0.033	1.983	1.980	-0.120	-0.227	1.792	1.746	-0.403	-0.208	1.864	1.824	-0.385
-0.034	1.990	1.987	-0.108	-0.227	1.792	1.746	-0.403	-0.208	1.868	1.828	-0.386
-0.032	1.989	1.983	-0.143	-0.227	1.792	1.746	-0.403	-0.208	1.867	1.827	-0.386
-0.030	1.988	1.976	-0.218	-0.227	1.792	1.746	-0.403	-0.209	1.868	1.827	-0.387
-0.032	1.982	1.965	-0.256	-0.227	1.818	1.771	-0.410	-0.209	1.872	1.831	-0.389
-0.043	1.973	1.972	-0.062	-0.227	1.818	1.771	-0.410	-0.209	1.871	1.830	-0.388
-0.045	1.973	1.972	0.058	-0.227	1.820	1.773	-0.410	-0.207	1.865	1.825	-0.384
-0.043	1.969	1.966	0.106	-0.227	1.820	1.773	-0.410	-0.207	1.863	1.823	-0.383
-0.036	1.975	1.973	0.096	-0.230	1.820	1.773	-0.414	-0.209	1.868	1.827	-0.388
-0.028	1.982	1.981	0.064	-0.230	1.820	1.773	-0.414	-0.209	1.872	1.831	-0.389
-0.019	1.979	1.979	0.024	-0.230	1.820	1.773	-0.414	-0.210	1.870	1.829	-0.389
-0.009	1.986	1.985	0.069	-0.230	1.820	1.773	-0.414	-0.210	1.875	1.834	-0.390
0.004	1.981	1.977	0.127	-0.230	1.820	1.773	-0.414	-0.209	1.872	1.831	-0.389
0.024	1.982	1.979	0.122	-0.230	1.820	1.773	-0.414	-0.209	1.873	1.832	-0.389
0.041	1.975	1.968	0.158	-0.230	1.820	1.773	-0.414	-0.209	1.867	1.826	-0.387
0.054	1.969	1.963	0.146	-0.230	1.820	1.773	-0.414	-0.209	1.863	1.822	-0.387
0.065	1.972	1.963	0.193	-0.230	1.820	1.773	-0.414	-0.209	1.870	1.829	-0.388
0.066	1.971	1.965	0.155	-0.230	1.820	1.773	-0.414	-0.209	1.865	1.824	-0.387
0.073	1.983	1.980	0.109	-0.230	1.820	1.773	-0.414	-0.209	1.866	1.825	-0.387
